FN,FP,MSE,TN,TP,sr,t
21.4,18.3,0.05506054935945535,391.7,24.6,407,15.637958571596501
13.1,40.2,0.05788756081574644,5.8,396.9,452,13.502753092236302
45.0,66.5,0.056357643046986025,24.5,320.0,452,13.803859817649501
62.0,80.1,0.07478590218815637,56.9,257.0,452,14.032251164870901
67.4,83.1,0.05988205826984844,98.9,206.6,452,14.233252060704999
76.7,70.7,0.06004081369936032,157.3,151.3,452,14.440960814602402
74.4,55.5,0.053519963874824085,218.5,107.6,452,14.6307274187917
59.4,42.7,0.058888485908116864,276.3,77.6,452,14.8784780444677
45.8,31.0,0.05504098128853756,334.0,45.2,452,15.222434323308498
19.3,17.9,0.0521547429787378,392.1,26.7,452,15.637958571596501
17.1,39.9,0.06175405678805318,6.1,392.9,497,13.502753092236302
41.0,62.7,0.04802604143052441,28.3,324.0,497,13.803859817649501
58.6,79.6,0.058600559506532146,57.4,260.4,497,14.032251164870901
72.5,70.6,0.05529718639458142,111.4,201.5,497,14.233252060704999
78.8,72.7,0.06821620371032713,155.3,149.2,497,14.440960814602402
74.0,62.6,0.04894327819615288,211.4,108.0,497,14.6307274187917
59.5,45.0,0.060550669105802236,274.0,77.5,497,14.8784780444677
44.9,36.2,0.06271312042975166,328.8,46.1,497,15.222434323308498
21.0,15.6,0.05632419445163635,394.4,25.0,497,15.637958571596501
19.4,38.3,0.0608371264283127,7.7,390.6,542,13.502753092236302
42.5,65.4,0.04800012913178418,25.6,322.5,542,13.803859817649501
57.2,78.0,0.05379895592404958,59.0,261.8,542,14.032251164870901
72.0,78.7,0.061427085613241686,103.3,202.0,542,14.233252060704999
71.4,65.8,0.04765845760335783,162.2,156.6,542,14.440960814602402
70.6,49.4,0.04991111136553224,224.6,111.4,542,14.6307274187917
61.1,45.1,0.05752173693589453,273.9,75.9,542,14.8784780444677
45.1,28.2,0.05004939771592568,336.8,45.9,542,15.222434323308498
20.1,13.0,0.047830971627709155,397.0,25.9,542,15.637958571596501
14.8,37.5,0.04885870747531644,8.5,395.2,587,13.502753092236302
38.0,64.5,0.04590054888941749,26.5,327.0,587,13.803859817649501
59.5,71.3,0.043882055439066626,65.7,259.5,587,14.032251164870901
73.4,66.2,0.044163213968325524,115.8,200.6,587,14.233252060704999
76.3,68.1,0.04938856995251007,159.9,151.7,587,14.440960814602402
75.3,52.1,0.05416727355481926,221.9,106.7,587,14.6307274187917
58.4,41.8,0.04516591768828081,277.2,78.6,587,14.8784780444677
42.8,31.5,0.056913445680060924,333.5,48.2,587,15.222434323308498
19.3,17.8,0.05697529190788238,392.2,26.7,587,15.637958571596501
13.3,38.6,0.05043667204210854,7.4,396.7,632,13.502753092236302
28.7,68.5,0.04642326665489053,22.5,336.3,632,13.803859817649501
48.9,78.4,0.04912776961158976,58.6,270.1,632,14.032251164870901
65.8,76.2,0.04813057473148588,105.8,208.2,632,14.233252060704999
72.1,71.1,0.04426164596310356,156.9,155.9,632,14.440960814602402
67.7,55.3,0.0480290872964992,218.7,114.3,632,14.6307274187917
61.2,41.3,0.04877730531266425,277.7,75.8,632,14.8784780444677
45.3,27.7,0.052497355174705294,337.3,45.7,632,15.222434323308498
19.3,17.1,0.054510555881524744,392.9,26.7,632,15.637958571596501
10.9,39.6,0.04106556413539982,6.4,399.1,677,13.502753092236302
31.0,65.2,0.048965068949043136,25.8,334.0,677,13.803859817649501
52.2,74.4,0.049081863209941935,62.6,266.8,677,14.032251164870901
72.0,73.7,0.0491853357833242,108.3,202.0,677,14.233252060704999
77.1,66.6,0.049394154207057124,161.4,150.9,677,14.440960814602402
74.1,51.7,0.05058486267696133,222.3,107.9,677,14.6307274187917
54.2,46.0,0.0473365359194351,273.0,82.8,677,14.8784780444677
43.0,32.1,0.04540210570401986,332.9,48.0,677,15.222434323308498
17.6,15.2,0.04971855231093248,394.8,28.4,677,15.637958571596501
13.8,39.8,0.04985042739901168,6.2,396.2,722,13.502753092236302
34.3,64.9,0.05954702317672737,26.1,330.7,722,13.803859817649501
52.4,77.5,0.04979747087373839,59.5,266.6,722,14.032251164870901
69.2,72.2,0.06048116163981916,109.8,204.8,722,14.233252060704999
68.3,65.9,0.04746404715714765,162.1,159.7,722,14.440960814602402
68.9,54.5,0.04023444063742975,219.5,113.1,722,14.6307274187917
53.5,44.4,0.044587704049453884,274.6,83.5,722,14.8784780444677
47.3,31.4,0.04472367897502199,333.6,43.7,722,15.222434323308498
24.7,15.0,0.05129307934466123,395.0,21.3,722,15.637958571596501
11.8,39.4,0.056326448758704316,6.6,398.2,767,13.502753092236302
34.0,65.6,0.04835748906068663,25.4,331.0,767,13.803859817649501
57.1,73.8,0.04643119538752266,63.2,261.9,767,14.032251164870901
62.4,69.4,0.042295758984522445,112.6,211.6,767,14.233252060704999
72.1,64.1,0.05354895112560607,163.9,155.9,767,14.440960814602402
78.3,53.3,0.0498685743881771,220.7,103.7,767,14.6307274187917
57.8,41.8,0.03904911015738721,277.2,79.2,767,14.8784780444677
42.6,27.0,0.0484936236520772,338.0,48.4,767,15.222434323308498
18.1,15.1,0.04226526124329013,394.9,27.9,767,15.637958571596501
11.2,40.3,0.04566373577199728,5.7,398.8,812,13.502753092236302
32.8,65.0,0.04876493373915798,26.0,332.2,812,13.803859817649501
49.8,73.8,0.04017190207301618,63.2,269.2,812,14.032251164870901
58.4,67.4,0.05133971775608075,114.6,215.6,812,14.233252060704999
71.7,62.6,0.04221232173807256,165.4,156.3,812,14.440960814602402
66.2,56.2,0.050624566637096205,217.8,115.8,812,14.6307274187917
57.5,44.8,0.040745533538684243,274.2,79.5,812,14.8784780444677
42.3,26.6,0.04453293554269349,338.4,48.7,812,15.222434323308498
21.3,15.4,0.045515587596488764,394.6,24.7,812,15.637958571596501
14.4,39.3,0.04186055272771954,6.7,395.6,857,13.502753092236302
24.7,67.0,0.041614134478621966,24.0,340.3,857,13.803859817649501
55.4,75.4,0.04640295802267723,61.6,263.6,857,14.032251164870901
64.1,70.0,0.03846906831041477,112.0,209.9,857,14.233252060704999
69.9,62.4,0.044629856583570784,165.6,158.1,857,14.440960814602402
69.8,47.9,0.04402752188819167,226.1,112.2,857,14.6307274187917
50.9,41.9,0.04538871825023054,277.1,86.1,857,14.8784780444677
40.9,30.7,0.05422405818883351,334.3,50.1,857,15.222434323308498
21.1,15.4,0.048690714172919224,394.6,24.9,857,15.637958571596501
10.9,39.3,0.042972369748958315,6.7,399.1,902,13.502753092236302
34.0,65.6,0.04172351355465296,25.4,331.0,902,13.803859817649501
51.7,72.2,0.044779581587608586,64.8,267.3,902,14.032251164870901
64.1,66.4,0.04698216399040937,115.6,209.9,902,14.233252060704999
70.6,62.9,0.04566687026915896,165.1,157.4,902,14.440960814602402
67.3,53.6,0.04587732559692663,220.4,114.7,902,14.6307274187917
56.2,42.5,0.046929621057425805,276.5,80.8,902,14.8784780444677
43.3,24.0,0.04828781839506735,341.0,47.7,902,15.222434323308498
18.4,14.9,0.04010739589637758,395.1,27.6,902,15.637958571596501
10.4,37.3,0.04567665882992196,8.7,399.6,947,13.502753092236302
29.3,67.8,0.04882346483987455,23.2,335.7,947,13.803859817649501
46.4,70.5,0.042880629426261384,66.5,272.6,947,14.032251164870901
62.8,68.0,0.04527835106121657,114.0,211.2,947,14.233252060704999
69.0,58.0,0.039823124482340475,170.0,159.0,947,14.440960814602402
62.7,52.8,0.044107208943095194,221.2,119.3,947,14.6307274187917
55.1,34.1,0.04115878804607711,284.9,81.9,947,14.8784780444677
40.9,27.8,0.04719381228401875,337.2,50.1,947,15.222434323308498
17.5,15.0,0.04284174067253325,395.0,28.5,947,15.637958571596501
9.9,38.6,0.03829572663735136,7.4,400.1,992,13.502753092236302
28.4,65.8,0.050551333818847466,25.2,336.6,992,13.803859817649501
49.8,72.2,0.0453411709349662,64.8,269.2,992,14.032251164870901
65.3,71.3,0.04252511992637811,110.7,208.7,992,14.233252060704999
68.9,65.8,0.04865048012160098,162.2,159.1,992,14.440960814602402
65.6,53.0,0.045254775817563965,221.0,116.4,992,14.6307274187917
53.5,38.8,0.045914734377718786,280.2,83.5,992,14.8784780444677
45.9,26.1,0.038941491707613504,338.9,45.1,992,15.222434323308498
17.7,13.0,0.04553528838156451,397.0,28.3,992,15.637958571596501
8.6,40.1,0.04182653625928009,5.9,401.4,1037,13.502753092236302
26.1,64.6,0.040194439512756086,26.4,338.9,1037,13.803859817649501
52.7,68.6,0.04827426541004036,68.4,266.3,1037,14.032251164870901
62.0,69.0,0.042764686518651056,113.0,212.0,1037,14.233252060704999
70.7,57.0,0.041517115790138906,171.0,157.3,1037,14.440960814602402
67.8,48.5,0.039088564138980327,225.5,114.2,1037,14.6307274187917
52.3,41.2,0.043978276557787875,277.8,84.7,1037,14.8784780444677
41.8,26.0,0.04126431627841094,339.0,49.2,1037,15.222434323308498
19.0,13.8,0.04712353149801411,396.2,27.0,1037,15.637958571596501
11.8,39.4,0.044565757912788696,6.6,398.2,1082,13.502753092236302
28.9,66.3,0.03625319496341846,24.7,336.1,1082,13.803859817649501
54.2,68.2,0.040985528848722176,68.8,264.8,1082,14.032251164870901
64.4,66.0,0.03804485711164206,116.0,209.6,1082,14.233252060704999
71.4,54.8,0.04294897488157092,173.2,156.6,1082,14.440960814602402
66.3,50.1,0.0442206823464865,223.9,115.7,1082,14.6307274187917
56.2,44.4,0.04921589957652576,274.6,80.8,1082,14.8784780444677
41.7,30.2,0.04950266771794902,334.8,49.3,1082,15.222434323308498
18.9,14.9,0.039283415067396826,395.1,27.1,1082,15.637958571596501
10.3,38.8,0.0473757931392917,7.2,399.7,1127,13.502753092236302
22.1,67.5,0.0527323112415346,23.5,342.9,1127,13.803859817649501
44.6,75.9,0.03795585768103309,61.1,274.4,1127,14.032251164870901
63.1,65.4,0.03811256094973044,116.6,210.9,1127,14.233252060704999
63.0,67.3,0.040823313660915926,160.7,165.0,1127,14.440960814602402
66.1,54.9,0.041883924361807004,219.1,115.9,1127,14.6307274187917
52.4,36.2,0.04557866761756168,282.8,84.6,1127,14.8784780444677
39.3,29.7,0.04012879965314992,335.3,51.7,1127,15.222434323308498
21.1,13.8,0.0399121007805007,396.2,24.9,1127,15.637958571596501
12.1,38.4,0.04077524312631392,7.6,397.9,1172,13.502753092236302
28.8,65.6,0.037560683177529766,25.4,336.2,1172,13.803859817649501
52.8,70.3,0.040714737389738055,66.7,266.2,1172,14.032251164870901
55.6,72.2,0.03992633718951041,109.8,218.4,1172,14.233252060704999
66.4,58.6,0.045242301912179254,169.4,161.6,1172,14.440960814602402
70.2,48.0,0.037903650966827476,226.0,111.8,1172,14.6307274187917
53.8,36.4,0.04559645136033137,282.6,83.2,1172,14.8784780444677
44.3,25.6,0.05044590621525178,339.4,46.7,1172,15.222434323308498
17.9,13.4,0.03846131197157444,396.6,28.1,1172,15.637958571596501
11.7,38.3,0.04680152870778339,7.7,398.3,1217,13.502753092236302
24.9,68.5,0.04654179827036342,22.5,340.1,1217,13.803859817649501
45.3,70.5,0.04056558690864988,66.5,273.7,1217,14.032251164870901
56.3,64.0,0.040461358617807,118.0,217.7,1217,14.233252060704999
61.7,57.4,0.03471517816777532,170.6,166.3,1217,14.440960814602402
64.4,46.3,0.036565383965916035,227.7,117.6,1217,14.6307274187917
51.4,37.2,0.041419164697379496,281.8,85.6,1217,14.8784780444677
39.7,26.1,0.03809591805870197,338.9,51.3,1217,15.222434323308498
19.8,14.4,0.04235546780851998,395.6,26.2,1217,15.637958571596501
9.3,38.3,0.04680259569839585,7.7,400.7,1262,13.502753092236302
28.4,65.1,0.03866587139070419,25.9,336.6,1262,13.803859817649501
49.4,69.2,0.041472303550766185,67.8,269.6,1262,14.032251164870901
63.4,72.4,0.03987433683067365,109.6,210.6,1262,14.233252060704999
60.8,66.2,0.0438123632338438,161.8,167.2,1262,14.440960814602402
64.5,48.8,0.040021408289151614,225.2,117.5,1262,14.6307274187917
56.2,36.4,0.040078368889571295,282.6,80.8,1262,14.8784780444677
43.9,21.7,0.04237589408576427,343.3,47.1,1262,15.222434323308498
16.5,15.8,0.0411957365459553,394.2,29.5,1262,15.637958571596501
8.7,37.2,0.04331301771217025,8.8,401.3,1307,13.502753092236302
23.7,63.2,0.04601595034310983,27.8,341.3,1307,13.803859817649501
44.6,68.3,0.04507534184216874,68.7,274.4,1307,14.032251164870901
59.4,59.1,0.03954050218335385,122.9,214.6,1307,14.233252060704999
62.8,64.9,0.032861821379291965,163.1,165.2,1307,14.440960814602402
63.1,46.7,0.03664363414773343,227.3,118.9,1307,14.6307274187917
53.9,37.5,0.04267660883572692,281.5,83.1,1307,14.8784780444677
37.6,27.3,0.04200175231785436,337.7,53.4,1307,15.222434323308498
16.0,16.9,0.03930068062538898,393.1,30.0,1307,15.637958571596501
7.1,37.3,0.038480678579651165,8.7,402.9,1352,13.502753092236302
22.2,63.7,0.04308476354874542,27.3,342.8,1352,13.803859817649501
48.4,68.5,0.040337025541603455,68.5,270.6,1352,14.032251164870901
55.2,73.1,0.0403115725550553,108.9,218.8,1352,14.233252060704999
58.5,62.2,0.03473091493013633,165.8,169.5,1352,14.440960814602402
69.1,42.9,0.03846304953481365,231.1,112.9,1352,14.6307274187917
51.4,39.6,0.03187122375762082,279.4,85.6,1352,14.8784780444677
39.5,28.3,0.03644722048904252,336.7,51.5,1352,15.222434323308498
19.1,15.5,0.03497322601818127,394.5,26.9,1352,15.637958571596501
11.4,39.0,0.03932921914685863,7.0,398.6,1397,13.502753092236302
21.5,66.1,0.03844819283203096,24.9,343.5,1397,13.803859817649501
52.4,67.5,0.04004469296395814,69.5,266.6,1397,14.032251164870901
65.3,64.5,0.04923650568435712,117.5,208.7,1397,14.233252060704999
65.1,59.1,0.03765082214640689,168.9,162.9,1397,14.440960814602402
64.0,50.4,0.04446735216044694,223.6,118.0,1397,14.6307274187917
52.0,33.1,0.0442480433387952,285.9,85.0,1397,14.8784780444677
41.3,28.5,0.037955157214808063,336.5,49.7,1397,15.222434323308498
18.7,13.5,0.04187328504619886,396.5,27.3,1397,15.637958571596501
6.8,36.6,0.03739002756105187,9.4,403.2,1442,13.502753092236302
24.9,64.7,0.03920758092290463,26.3,340.1,1442,13.803859817649501
51.2,69.8,0.04477485591425408,67.2,267.8,1442,14.032251164870901
62.1,63.7,0.052685418945251805,118.3,211.9,1442,14.233252060704999
66.7,62.8,0.043908242887852944,165.2,161.3,1442,14.440960814602402
65.7,46.7,0.04010875521482137,227.3,116.3,1442,14.6307274187917
51.1,36.7,0.045605727720775965,282.3,85.9,1442,14.8784780444677
39.3,26.9,0.0402674993097898,338.1,51.7,1442,15.222434323308498
14.5,17.8,0.03349203603481535,392.2,31.5,1442,15.637958571596501
5.9,39.0,0.045254224835818764,7.0,404.1,1487,13.502753092236302
22.4,65.6,0.04026737358485507,25.4,342.6,1487,13.803859817649501
48.6,68.4,0.03803581161410893,68.6,270.4,1487,14.032251164870901
62.9,65.4,0.040593351366941074,116.6,211.1,1487,14.233252060704999
70.0,59.6,0.03981280423969252,168.4,158.0,1487,14.440960814602402
59.2,52.5,0.036555443396170506,221.5,122.8,1487,14.6307274187917
55.3,34.6,0.04013201719413208,284.4,81.7,1487,14.8784780444677
42.0,23.5,0.03655442184722456,341.5,49.0,1487,15.222434323308498
19.3,16.9,0.037233814702556045,393.1,26.7,1487,15.637958571596501
6.9,38.8,0.0393730274561468,7.2,403.1,1532,13.502753092236302
24.7,66.4,0.03634263790331333,24.6,340.3,1532,13.803859817649501
52.2,63.0,0.0376420100012705,74.0,266.8,1532,14.032251164870901
58.0,66.4,0.03513176204754328,115.6,216.0,1532,14.233252060704999
65.2,60.5,0.0438019584765645,167.5,162.8,1532,14.440960814602402
66.7,49.3,0.03826667368779092,224.7,115.3,1532,14.6307274187917
49.9,36.3,0.036260587897645316,282.7,87.1,1532,14.8784780444677
36.5,25.9,0.03444016298018805,339.1,54.5,1532,15.222434323308498
17.0,16.6,0.03868029654732909,393.4,29.0,1532,15.637958571596501
6.9,39.3,0.045731170819385186,6.7,403.1,1577,13.502753092236302
20.7,64.5,0.03645925222867904,26.5,344.3,1577,13.803859817649501
41.7,65.2,0.033883350900193676,71.8,277.3,1577,14.032251164870901
51.6,71.2,0.03884796346108097,110.8,222.4,1577,14.233252060704999
59.2,61.5,0.05007835087736121,166.5,168.8,1577,14.440960814602402
61.3,48.5,0.034181564651373786,225.5,120.7,1577,14.6307274187917
52.1,32.1,0.03503840921875974,286.9,84.9,1577,14.8784780444677
40.8,24.2,0.0378204311753106,340.8,50.2,1577,15.222434323308498
16.3,15.8,0.04291595659246395,394.2,29.7,1577,15.637958571596501
7.1,39.0,0.037276275718701256,7.0,402.9,1622,13.502753092236302
21.7,65.0,0.036564391923547726,26.0,343.3,1622,13.803859817649501
47.1,65.6,0.039338310778171716,71.4,271.9,1622,14.032251164870901
57.1,64.6,0.03828414999070469,117.4,216.9,1622,14.233252060704999
63.1,60.5,0.036284618183736586,167.5,164.9,1622,14.440960814602402
60.8,48.0,0.03442059916424306,226.0,121.2,1622,14.6307274187917
52.9,35.2,0.04073507525471964,283.8,84.1,1622,14.8784780444677
40.8,26.2,0.04261320927223411,338.8,50.2,1622,15.222434323308498
17.0,16.6,0.035527155534197205,393.4,29.0,1622,15.637958571596501
7.1,39.0,0.04650448189036704,7.0,402.9,1667,13.502753092236302
27.2,60.0,0.03447766715037193,31.0,337.8,1667,13.803859817649501
48.5,63.6,0.04676822489199626,73.4,270.5,1667,14.032251164870901
60.5,63.9,0.040166328001555215,118.1,213.5,1667,14.233252060704999
63.3,56.4,0.04121824086127132,171.6,164.7,1667,14.440960814602402
67.5,44.1,0.03786414603581682,229.9,114.5,1667,14.6307274187917
53.7,31.3,0.043811518201034384,287.7,83.3,1667,14.8784780444677
44.7,18.1,0.03507327977035459,346.9,46.3,1667,15.222434323308498
17.7,13.6,0.038242646837421,396.4,28.3,1667,15.637958571596501
6.0,39.3,0.040554432554461714,6.7,404.0,1712,13.502753092236302
24.5,66.7,0.04219655733533319,24.3,340.5,1712,13.803859817649501
36.1,70.8,0.03633533932772679,66.2,282.9,1712,14.032251164870901
56.2,58.4,0.03987003367194497,123.6,217.8,1712,14.233252060704999
61.5,55.7,0.031145149172792326,172.3,166.5,1712,14.440960814602402
64.7,46.3,0.03935747832252183,227.7,117.3,1712,14.6307274187917
55.1,39.3,0.054011980307879445,279.7,81.9,1712,14.8784780444677
42.5,21.7,0.03663138743094503,343.3,48.5,1712,15.222434323308498
16.1,15.2,0.043820865077126306,394.8,29.9,1712,15.637958571596501
4.9,38.6,0.03420959100320746,7.4,405.1,1757,13.502753092236302
22.8,61.9,0.03306473976242012,29.1,342.2,1757,13.803859817649501
46.1,66.4,0.04273124411124686,70.6,272.9,1757,14.032251164870901
55.4,61.6,0.033089957386399485,120.4,218.6,1757,14.233252060704999
59.1,60.7,0.034719297452360104,167.3,168.9,1757,14.440960814602402
67.0,48.0,0.04252542092755627,226.0,115.0,1757,14.6307274187917
50.1,36.0,0.0366788571564905,283.0,86.9,1757,14.8784780444677
39.0,23.5,0.03672185623918174,341.5,52.0,1757,15.222434323308498
15.8,15.0,0.03959587700822448,395.0,30.2,1757,15.637958571596501
5.7,38.8,0.042047234364668264,7.2,404.3,1802,13.502753092236302
20.9,62.6,0.041956236204191165,28.4,344.1,1802,13.803859817649501
44.4,65.3,0.03665994954865126,71.7,274.6,1802,14.032251164870901
55.6,60.5,0.03182441370557752,121.5,218.4,1802,14.233252060704999
58.5,58.1,0.03807681886815767,169.9,169.5,1802,14.440960814602402
66.1,47.1,0.043629174018591746,226.9,115.9,1802,14.6307274187917
49.8,33.0,0.03293312889785115,286.0,87.2,1802,14.8784780444677
39.1,22.5,0.03663757887529738,342.5,51.9,1802,15.222434323308498
14.7,13.0,0.037694375065690136,397.0,31.3,1802,15.637958571596501
6.1,38.3,0.039261294791008254,7.7,403.9,1847,13.502753092236302
22.8,64.6,0.04206553017472775,26.4,342.2,1847,13.803859817649501
45.2,65.0,0.045322265885964615,72.0,273.8,1847,14.032251164870901
57.2,71.0,0.03732121511950725,112.0,215.8,1847,14.233252060704999
60.7,57.1,0.035887053883594214,170.9,167.3,1847,14.440960814602402
62.1,50.8,0.03059485440335797,223.2,119.9,1847,14.6307274187917
55.3,34.5,0.045070655537054624,284.5,81.7,1847,14.8784780444677
38.9,28.8,0.04470753669288167,336.2,52.1,1847,15.222434323308498
14.8,15.7,0.03251623802170138,395.3,30.2,1847,15.637958571596501
6.8,37.2,0.03128281173709863,8.8,403.2,1892,13.502753092236302
17.8,63.2,0.03445851178779403,27.8,347.2,1892,13.803859817649501
47.8,61.4,0.04228998624410531,75.6,271.2,1892,14.032251164870901
60.8,64.8,0.03144274098224208,118.2,212.2,1892,14.233252060704999
66.8,53.6,0.040917785351628586,174.4,161.2,1892,14.440960814602402
63.8,45.8,0.03982044455700777,228.2,118.2,1892,14.6307274187917
51.5,33.4,0.036554443018774266,285.6,85.5,1892,14.8784780444677
41.1,24.5,0.03347565572538116,340.5,49.9,1892,15.222434323308498
15.7,14.3,0.03779651267561361,395.7,30.3,1892,15.637958571596501
5.6,39.0,0.03519509668790266,7.0,404.4,1937,13.502753092236302
20.9,65.5,0.03743223175250504,25.5,344.1,1937,13.803859817649501
46.3,62.6,0.03369847921593843,74.4,272.7,1937,14.032251164870901
52.3,64.4,0.036220284451205606,118.6,220.7,1937,14.233252060704999
61.1,51.8,0.0348468644142458,176.2,166.9,1937,14.440960814602402
59.2,51.6,0.043005842798359555,222.4,122.8,1937,14.6307274187917
