FN,FP,MSE,TN,TP,sr,t
0.0,3.0,23422.5,0.0,17.0,2,960
0.0,5.0,26442.0,0.0,15.0,2,1020
1.4,5.4,24502.5,0.6,12.6,2,1080
1.2,7.2,25110.0,0.8,10.8,2,1140
4.5,5.5,14071.5,5.5,4.5,2,1230
0.8,10.8,31684.5,1.2,7.2,2,1320
6.0,0.0,33025.5,14.0,0.0,2,1770
4.0,0.0,48411.0,16.0,0.0,2,1980
2.0,0.0,21523.5,18.0,0.0,2,2160
0.0,3.0,27801.0,0.0,17.0,11,960
0.0,5.0,30037.5,0.0,15.0,11,1020
0.0,6.0,35518.5,0.0,14.0,11,1080
0.0,8.0,38308.5,0.0,12.0,11,1140
9.0,0.0,19048.5,11.0,0.0,11,1230
8.0,0.0,39276.0,12.0,0.0,11,1320
6.0,0.0,28404.0,14.0,0.0,11,1770
4.0,0.0,32863.5,16.0,0.0,11,1980
2.0,0.0,25254.0,18.0,0.0,11,2160
0.0,3.0,15448.5,0.0,17.0,20,960
0.0,5.0,21469.5,0.0,15.0,20,1020
1.9,3.8,11639.25,2.2,12.1,20,1080
1.5,5.5,19945.125,2.5,10.5,20,1140
5.2,2.3,17275.5,8.7,3.8,20,1230
5.1,3.3,45870.75,8.7,2.9,20,1320
3.6,2.0,24720.75,12.0,2.4,20,1770
4.0,0.0,32553.0,16.0,0.0,20,1980
2.0,0.0,31600.125,18.0,0.0,20,2160
0.0,3.0,14072.625,0.0,17.0,29,960
0.0,5.0,22077.0,0.0,15.0,29,1020
4.2,0.7,13161.375,5.3,9.8,29,1080
2.6,1.2,11571.75,6.8,9.4,29,1140
1.7,3.3,5161.5,7.7,7.3,29,1230
0.9,3.7,20292.75,8.3,7.1,29,1320
0.0,3.6,11855.25,10.4,6.0,29,1770
4.0,0.0,13036.5,16.0,0.0,29,1980
2.0,0.0,12843.0,18.0,0.0,29,2160
0.0,3.0,12111.75,0.0,17.0,38,960
1.7,3.7,8271.0,1.3,13.3,38,1020
3.3,1.1,10422.0,4.9,10.7,38,1080
1.8,2.0,5376.375,6.0,10.2,38,1140
1.7,3.0,13681.125,8.0,7.3,38,1230
0.7,2.9,12973.5,9.1,7.3,38,1320
1.1,3.0,12973.5,11.0,4.9,38,1770
2.8,1.1,11970.0,14.9,1.2,38,1980
2.0,0.0,14809.5,18.0,0.0,38,2160
0.6,1.7,3322.125,1.3,16.4,47,960
1.0,1.4,2506.5,3.6,14.0,47,1020
0.4,1.4,20121.75,4.6,13.6,47,1080
1.4,2.7,12186.0,5.3,10.6,47,1140
1.0,2.1,2667.375,8.9,8.0,47,1230
0.8,2.0,4986.0,10.0,7.2,47,1320
1.5,2.7,9159.75,11.3,4.5,47,1770
1.9,2.0,7225.875,14.0,2.1,47,1980
1.9,0.4,18400.5,17.6,0.1,47,2160
1.4,1.3,11342.25,1.7,15.6,56,960
1.0,1.0,28287.0,4.0,14.0,56,1020
0.6,1.3,9554.625,4.7,13.4,56,1080
0.5,2.0,12174.75,6.0,11.5,56,1140
1.7,2.0,21038.625,9.0,7.3,56,1230
1.1,1.0,3825.0,11.0,6.9,56,1320
1.1,1.8,15300.0,12.2,4.9,56,1770
1.6,1.9,9905.625,14.1,2.4,56,1980
1.6,0.2,7232.625,17.8,0.4,56,2160
1.4,1.6,837.0,1.4,15.6,65,960
0.8,0.8,7267.5,4.2,14.2,65,1020
0.5,1.8,3303.0,4.2,13.5,65,1080
1.0,1.8,3091.5,6.2,11.0,65,1140
2.0,1.8,20725.875,9.2,7.0,65,1230
1.3,1.3,2140.875,10.7,6.7,65,1320
0.5,1.2,1305.0,12.8,5.5,65,1770
1.4,1.2,1354.5,14.8,2.6,65,1980
2.0,0.1,3112.875,17.9,0.0,65,2160
1.7,0.8,2094.75,2.2,15.3,74,960
0.6,0.5,1577.25,4.5,14.4,74,1020
0.3,1.3,2242.125,4.7,13.7,74,1080
0.6,2.7,2938.5,5.3,11.4,74,1140
2.4,0.3,1770.75,10.7,6.6,74,1230
1.3,0.8,1325.25,11.2,6.7,74,1320
0.2,1.4,1341.0,12.6,5.8,74,1770
1.4,1.9,16448.625,14.1,2.6,74,1980
1.0,1.4,6655.5,16.6,1.0,74,2160
2.2,0.6,1604.25,2.4,14.8,83,960
0.5,0.7,3213.0,4.3,14.5,83,1020
0.4,1.6,2002.5,4.4,13.6,83,1080
0.8,2.4,2373.75,5.6,11.2,83,1140
2.4,0.2,2209.5,10.8,6.6,83,1230
1.5,0.6,1553.625,11.4,6.5,83,1320
0.0,1.2,4312.125,12.8,6.0,83,1770
1.2,1.0,1261.125,15.0,2.8,83,1980
