FN,FP,MSE,TN,TP,sr,t
0.0,3.0,24529.5,0.0,17.0,2,960
0.0,5.0,20506.5,0.0,15.0,2,1020
5.6,3.6,32530.5,2.4,8.4,2,1080
2.4,6.4,26370.0,1.6,9.6,2,1140
0.9,9.9,20803.5,1.1,8.1,2,1230
2.4,8.4,23017.5,3.6,5.6,2,1320
4.8,2.8,28431.0,11.2,1.2,2,1770
4.0,0.0,40909.5,16.0,0.0,2,1980
2.0,0.0,21037.5,18.0,0.0,2,2160
0.0,3.0,22635.0,0.0,17.0,11,960
0.0,5.0,29389.016528925615,0.0,15.0,11,1020
0.0,6.0,20551.5,0.0,14.0,11,1080
0.0,8.0,28111.5,0.0,12.0,11,1140
0.0,11.0,21841.95867768595,0.0,9.0,11,1230
0.0,12.0,20919.830578512396,0.0,8.0,11,1320
6.0,0.0,27365.429752066113,14.0,0.0,11,1770
4.0,0.0,32697.03719008265,16.0,0.0,11,1980
2.0,0.0,21419.51652892562,18.0,0.0,11,2160
0.0,3.0,31011.35123966942,0.0,17.0,20,960
0.2,4.6,6622.714876033058,0.4,14.8,20,1020
3.1,2.5,14562.0,3.5,10.9,20,1080
2.4,2.7,17410.909090909096,5.3,9.6,20,1140
1.5,3.2,8108.55,7.8,7.5,20,1230
1.1,3.2,11676.6875,8.8,6.9,20,1320
1.3,2.8,9725.40625,11.2,4.7,20,1770
3.2,1.3,5245.438775510203,14.7,0.8,20,1980
2.0,0.0,15139.8,18.0,0.0,20,2160
0.9,1.8,3290.294501133786,1.2,16.1,29,960
1.0,0.9,9656.385841836734,4.1,14.0,29,1020
0.6,3.2,22768.71306122449,2.8,13.4,29,1080
0.7,3.1,11383.125956632653,4.9,11.3,29,1140
1.5,1.7,1873.4787946428573,9.3,7.5,29,1230
0.2,2.6,8212.333333333334,9.4,7.8,29,1320
2.9,1.3,16444.551020408162,12.7,3.1,29,1770
1.0,1.7,3867.99306122449,14.3,3.0,29,1980
2.0,0.0,7774.716198979591,18.0,0.0,29,2160
0.1,2.7,2626.285856009071,0.3,16.9,38,960
0.5,1.0,1451.6783333333328,4.0,14.5,38,1020
0.8,1.7,2832.58125,4.3,13.2,38,1080
0.3,3.0,1849.1629648760331,5.0,11.7,38,1140
1.9,1.3,8650.30612244898,9.7,7.1,38,1230
1.4,0.5,1717.099413265306,11.5,6.6,38,1320
1.1,0.7,5515.884512471655,13.3,4.9,38,1770
2.0,1.0,3161.1015625,15.0,2.0,38,1980
1.4,0.8,10630.606634527092,17.2,0.6,38,2160
1.2,1.5,3518.109693877551,1.5,15.8,47,960
0.7,0.9,12121.971074380164,4.1,14.3,47,1020
0.6,2.0,8454.931607353687,4.0,13.4,47,1080
0.7,2.9,1375.1945599489795,5.1,11.3,47,1140
1.5,0.4,2826.9421875,10.6,7.5,47,1230
0.8,0.3,2787.7104846938773,11.7,7.2,47,1320
0.2,1.3,5197.70663265306,12.7,5.8,47,1770
1.3,1.3,3699.0996180555535,14.7,2.7,47,1980
0.6,1.8,2014.6155931122448,16.2,1.4,47,2160
0.9,0.5,1618.2423891044018,2.5,16.1,56,960
0.3,1.3,1389.2982954545455,3.7,14.7,56,1020
0.5,1.9,1992.1059411367855,4.1,13.5,56,1080
0.9,3.1,2346.6527777777787,4.9,11.1,56,1140
2.1,1.3,2060.0965622130398,9.7,6.9,56,1230
1.2,0.1,1797.766122448979,11.9,6.8,56,1320
0.6,1.5,10659.451801315567,12.5,5.4,56,1770
1.3,0.6,3953.030312400442,15.4,2.7,56,1980
0.8,1.0,1606.9160544217686,17.0,1.2,56,2160
0.8,0.7,1181.1058586378035,2.3,16.2,65,960
0.7,1.9,2973.6996384297518,3.1,14.3,65,1020
0.2,1.0,2898.905377066115,5.0,13.8,65,1080
0.9,1.5,1346.747181930623,6.5,11.1,65,1140
1.5,1.7,3174.5380727731854,9.3,7.5,65,1230
1.1,0.4,1409.075625,11.6,6.9,65,1320
0.0,0.8,1194.1909545068029,13.2,6.0,65,1770
1.0,1.5,4488.610650510204,14.5,3.0,65,1980
0.5,0.9,1006.9461959752907,17.1,1.5,65,2160
0.7,0.7,1715.0421435950411,2.3,16.3,74,960
0.1,1.8,2054.3990624999997,3.2,14.9,74,1020
1.0,1.3,1333.0704620181418,4.7,13.0,74,1080
0.7,1.5,2434.024421593018,6.5,11.3,74,1140
1.5,1.8,1465.780359731358,9.2,7.5,74,1230
1.1,0.4,811.4738520408163,11.6,6.9,74,1320
0.0,0.8,2678.3523820943674,13.2,6.0,74,1770
0.6,1.5,1942.74964569161,14.5,3.4,74,1980
0.7,1.5,1603.8592474489792,16.5,1.3,74,2160
0.6,0.9,2315.1051423324147,2.1,16.4,83,960
0.5,1.7,1804.6618480725624,3.3,14.5,83,1020
0.7,1.1,2051.1533824504318,4.9,13.3,83,1080
1.0,1.8,1522.7894897959184,6.2,11.0,83,1140
1.7,1.1,1065.4982207764763,9.9,7.3,83,1230
0.9,0.4,907.6268952354118,11.6,7.1,83,1320
0.3,0.4,1748.412649219469,13.6,5.7,83,1770
0.7,0.5,789.7004145408163,15.5,3.3,83,1980
0.9,0.4,2018.2886315145893,17.6,1.1,83,2160
0.6,0.6,1240.830026974288,2.4,16.4,92,960
0.1,1.7,951.068304362034,3.3,14.9,92,1020
0.6,1.8,2140.1459375,4.2,13.4,92,1080
0.7,2.4,1312.0585175736958,5.6,11.3,92,1140
1.0,1.1,1980.8608099489797,9.9,8.0,92,1230
1.7,0.0,2076.6868241782004,12.0,6.3,92,1320
0.0,0.6,835.7795138888889,13.4,6.0,92,1770
0.4,1.3,1991.4365583945696,14.7,3.6,92,1980
0.6,0.2,2404.283550597581,17.8,1.4,92,2160
1.1,1.4,1726.3296105945822,1.6,15.9,101,960
0.4,1.5,1429.9266870408635,3.5,14.6,101,1020
0.9,1.0,1992.952359869568,5.0,13.1,101,1080
1.1,2.4,1259.0557851239669,5.6,10.9,101,1140
1.1,1.2,1330.8927435364726,9.8,7.9,101,1230
1.7,0.4,729.2035875624758,11.6,6.3,101,1320
0.0,0.8,951.3183063384165,13.2,6.0,101,1770
0.6,0.9,1420.82856393246,15.1,3.4,101,1980
0.8,0.3,1239.9387609919454,17.7,1.2,101,2160
0.6,1.0,1777.7351492875255,2.0,16.4,110,960
0.7,1.6,1601.3623878925728,3.4,14.3,110,1020
0.5,1.3,691.6738592504377,4.7,13.5,110,1080
0.9,1.8,1506.4047320513032,6.2,11.1,110,1140
0.9,0.7,1466.2146952300081,10.3,8.1,110,1230
1.0,0.3,2047.1515927429214,11.7,7.0,110,1320
0.3,0.7,744.4859345457941,13.3,5.7,110,1770
0.4,1.2,1600.8903739423172,14.8,3.6,110,1980
0.7,0.7,1005.2705370026797,17.3,1.3,110,2160
1.0,1.2,685.2186609727347,1.8,16.0,119,960
0.8,1.6,1432.234264531022,3.4,14.2,119,1020
0.5,1.4,1753.5551306269972,4.6,13.5,119,1080
1.3,2.2,1626.6238912138663,5.8,10.7,119,1140
1.6,1.2,1430.728724315864,9.8,7.4,119,1230
1.0,0.7,1229.1536141917518,11.3,7.0,119,1320
0.4,0.5,1452.6228098177974,13.5,5.6,119,1770
0.3,1.6,1590.522743067419,14.4,3.7,119,1980
0.8,0.1,992.8386122149041,17.9,1.2,119,2160
0.7,1.6,1419.2448923749514,1.4,16.3,128,960
0.8,2.3,2115.657659260106,2.7,14.2,128,1020
0.6,1.1,1753.873857957415,4.9,13.4,128,1080
0.2,1.7,1766.368641368068,6.3,11.8,128,1140
1.0,0.9,2239.2838982498265,10.1,8.0,128,1230
1.4,0.5,1524.9760852987683,11.5,6.6,128,1320
0.1,0.7,1877.821080728717,13.3,5.9,128,1770
0.4,1.5,1088.4812338368915,14.5,3.6,128,1980
0.5,0.4,1284.1960965171193,17.6,1.5,128,2160
0.4,1.9,1268.1674797275577,1.1,16.6,137,960
0.7,1.3,1794.2984599004892,3.7,14.3,137,1020
0.2,1.6,1209.4939490691756,4.4,13.8,137,1080
0.3,1.8,962.1246470856831,6.2,11.7,137,1140
1.4,0.8,1648.7399549975494,10.2,7.6,137,1230
1.7,0.2,632.4555024022452,11.8,6.3,137,1320
0.0,1.0,1451.8676273899905,13.0,6.0,137,1770
0.3,2.1,917.4910393694736,13.9,3.7,137,1980
0.7,0.5,1054.696680041973,17.5,1.3,137,2160
0.4,2.1,710.5715586860695,0.9,16.6,146,960
1.0,1.0,1136.1176298267399,4.0,14.0,146,1020
0.5,1.5,1232.6839953635574,4.5,13.5,146,1080
0.4,2.8,1067.5926488919667,5.2,11.6,146,1140
0.8,0.9,1300.023352486674,10.1,8.2,146,1230
1.5,0.3,2241.665453420435,11.7,6.5,146,1320
0.0,0.5,1885.7824653495372,13.5,6.0,146,1770
0.3,0.9,1225.6477951817635,16.1,2.7,146,1980
0.5,0.8,1698.2866399778504,17.2,1.5,146,2160
0.1,2.2,860.3332543455545,0.8,16.9,155,960
0.8,0.9,1222.0306362265983,4.1,14.2,155,1020
0.3,1.7,1599.3110709328662,4.3,13.7,155,1080
0.9,1.6,1392.4481965971925,6.4,11.1,155,1140
1.2,0.2,1230.754835772693,10.8,7.8,155,1230
1.4,0.2,681.7054590782598,11.8,6.6,155,1320
0.1,0.5,1235.0244144289197,13.5,5.9,155,1770
0.4,1.4,516.9468631897204,14.6,3.6,155,1980
0.6,0.3,1121.0576621856355,17.7,1.4,155,2160
0.0,3.0,1177.0585958124148,0.0,17.0,164,960
0.9,0.8,1288.9615687887876,4.2,14.1,164,1020
0.2,1.8,604.022006423558,4.2,13.8,164,1080
0.3,3.5,962.8206213520913,4.5,11.7,164,1140
1.5,0.5,927.4207873437948,10.5,7.5,164,1230
1.5,0.2,1177.942092431966,11.8,6.5,164,1320
0.0,0.4,1222.6391656462588,13.6,6.0,164,1770
