FN,FP,TN,TP,sr,t
0.0,26.0,0.0,230.0,2,0.478987974358975
0.0,51.0,0.0,205.0,2,0.528053435897436
179.0,0.0,77.0,0.0,2,0.732406631578947
154.0,0.0,102.0,0.0,2,1.24142602702703
128.0,0.0,128.0,0.0,2,2.08937425641026
102.0,0.0,154.0,0.0,2,5.81297530769231
77.0,0.0,179.0,0.0,2,10.6980868974359
51.0,0.0,205.0,0.0,2,19.898601564102602
26.0,0.0,230.0,0.0,2,37.5557710769231
0.6,1.1,24.9,229.4,130,0.478987974358975
10.2,4.8,46.2,194.8,130,0.528053435897436
0.0,0.3,76.7,179.0,130,0.732406631578947
0.0,0.1,102.9,153.0,130,1.24142602702703
0.3,0.4,127.6,127.7,130,2.08937425641026
0.9,0.2,153.8,101.1,130,5.81297530769231
0.0,0.3,178.7,77.0,130,10.6980868974359
0.1,0.1,204.9,50.9,130,19.898601564102602
0.0,0.2,230.8,25.0,130,37.5557710769231
0.0,0.2,25.8,230.0,258,0.478987974358975
5.2,3.3,47.7,199.8,258,0.528053435897436
0.5,0.1,76.9,178.5,258,0.732406631578947
0.1,0.0,103.0,152.9,258,1.24142602702703
0.0,0.2,127.8,128.0,258,2.08937425641026
0.0,0.0,154.0,102.0,258,5.81297530769231
0.0,0.1,178.9,77.0,258,10.6980868974359
0.0,0.3,204.7,51.0,258,19.898601564102602
0.4,0.1,230.9,24.6,258,37.5557710769231
0.4,0.1,25.9,229.6,386,0.478987974358975
4.4,4.5,46.5,200.6,386,0.528053435897436
0.0,0.2,76.8,179.0,386,0.732406631578947
0.0,0.2,101.8,154.0,386,1.24142602702703
0.3,0.0,128.0,127.7,386,2.08937425641026
0.0,0.3,153.7,102.0,386,5.81297530769231
0.0,0.0,179.0,77.0,386,10.6980868974359
0.0,0.0,205.0,51.0,386,19.898601564102602
0.3,0.0,230.0,25.7,386,37.5557710769231
0.4,0.2,25.8,229.6,514,0.478987974358975
4.7,2.9,48.1,200.3,514,0.528053435897436
0.0,0.1,76.9,179.0,514,0.732406631578947
0.1,0.1,101.9,153.9,514,1.24142602702703
0.5,0.1,127.9,127.5,514,2.08937425641026
0.3,0.1,153.9,101.7,514,5.81297530769231
0.0,0.1,178.9,77.0,514,10.6980868974359
0.0,0.1,204.9,51.0,514,19.898601564102602
1.5,0.1,229.9,24.5,514,37.5557710769231
0.5,0.1,25.9,229.5,642,0.478987974358975
4.4,2.4,48.6,200.6,642,0.528053435897436
0.3,0.0,77.0,178.7,642,0.732406631578947
0.0,0.0,103.0,153.0,642,1.24142602702703
0.5,0.3,127.7,127.5,642,2.08937425641026
0.0,0.0,154.0,102.0,642,5.81297530769231
0.5,0.0,179.0,76.5,642,10.6980868974359
0.4,0.3,204.7,50.6,642,19.898601564102602
0.2,0.0,231.0,24.8,642,37.5557710769231
0.9,0.1,25.9,229.1,770,0.478987974358975
2.6,2.9,48.1,202.4,770,0.528053435897436
0.0,0.1,76.9,179.0,770,0.732406631578947
0.2,0.2,102.8,152.8,770,1.24142602702703
0.2,0.0,128.0,127.8,770,2.08937425641026
0.0,0.2,153.8,102.0,770,5.81297530769231
0.2,0.2,178.8,76.8,770,10.6980868974359
0.1,0.0,205.0,50.9,770,19.898601564102602
0.7,0.0,231.0,24.3,770,37.5557710769231
0.4,0.2,25.8,229.6,898,0.478987974358975
1.5,0.7,50.3,203.5,898,0.528053435897436
0.0,0.1,76.9,179.0,898,0.732406631578947
0.0,0.0,102.0,154.0,898,1.24142602702703
0.2,0.5,127.5,127.8,898,2.08937425641026
0.0,0.3,153.7,102.0,898,5.81297530769231
0.0,0.2,178.8,77.0,898,10.6980868974359
0.2,0.0,205.0,50.8,898,19.898601564102602
0.2,0.1,229.9,25.8,898,37.5557710769231
0.4,0.1,25.9,229.6,1026,0.478987974358975
2.3,1.7,49.3,202.7,1026,0.528053435897436
0.0,0.2,76.8,179.0,1026,0.732406631578947
0.1,0.1,101.9,153.9,1026,1.24142602702703
0.5,0.1,127.9,127.5,1026,2.08937425641026
0.4,0.0,154.0,101.6,1026,5.81297530769231
0.0,0.2,178.8,77.0,1026,10.6980868974359
0.1,0.3,204.7,50.9,1026,19.898601564102602
0.1,0.0,230.0,25.9,1026,37.5557710769231
0.4,0.2,25.8,229.6,1154,0.478987974358975
1.8,0.7,50.3,203.2,1154,0.528053435897436
0.4,0.1,76.9,178.6,1154,0.732406631578947
0.2,0.3,102.7,152.8,1154,1.24142602702703
0.8,0.3,127.7,127.2,1154,2.08937425641026
0.3,0.2,153.8,101.7,1154,5.81297530769231
0.1,0.1,178.9,76.9,1154,10.6980868974359
0.1,0.1,204.9,50.9,1154,19.898601564102602
0.2,0.3,230.7,24.8,1154,37.5557710769231
0.4,0.0,26.0,229.6,1282,0.478987974358975
1.6,1.2,49.8,203.4,1282,0.528053435897436
0.2,0.1,76.9,178.8,1282,0.732406631578947
0.3,0.0,103.0,152.7,1282,1.24142602702703
0.4,0.2,127.8,127.6,1282,2.08937425641026
0.0,0.1,153.9,102.0,1282,5.81297530769231
0.1,0.1,178.9,76.9,1282,10.6980868974359
0.0,0.2,204.8,51.0,1282,19.898601564102602
0.2,0.2,230.8,24.8,1282,37.5557710769231
0.4,0.0,26.0,229.6,1410,0.478987974358975
2.2,1.3,49.7,202.8,1410,0.528053435897436
0.1,0.0,77.0,178.9,1410,0.732406631578947
0.3,0.2,101.8,153.7,1410,1.24142602702703
0.5,0.3,127.7,127.5,1410,2.08937425641026
0.3,0.1,153.9,101.7,1410,5.81297530769231
0.3,0.0,179.0,76.7,1410,10.6980868974359
0.5,0.0,205.0,50.5,1410,19.898601564102602
0.3,0.1,229.9,25.7,1410,37.5557710769231
0.6,0.0,26.0,229.4,1538,0.478987974358975
1.2,1.0,50.0,203.8,1538,0.528053435897436
